ifi_id,coa_id,node_id,node_value,node_depth,node_type,created_at,modified_at,deleted_at,description,code,status,attributes,_load_ts_ms,cdc_source_ts_ms,cdc_op
140793,6179148584569099905,7912872065092410292,INCOME,1,INTERMEDIATE,2022-03-10 13:29:59.299481+00:00,2022-03-10 13:29:59.299481+00:00,,,INCOME_1646918999062,ENABLED,,1687936087000,1687770283069,
140793,6179148584569099905,8470914800111887700,ASSET,1,INTERMEDIATE,2022-03-10 13:29:58.267036+00:00,2022-03-10 13:29:58.267036+00:00,,,ASSET_1646918997466,ENABLED,,1687936087000,1687770283069,
140793,6198771431860527967,323979538512403401,Interest,3,LEAF,2022-02-04 10:27:36.323765+00:00,2022-02-04 10:27:36.323765+00:00,,,Interest_1643970456273,ENABLED,,1687936087000,1687770283069,
140793,6198771431860527967,991552459021188083,Ruby Expense,2,LEAF,2022-02-04 10:27:40.446746+00:00,2022-02-04 10:27:40.446746+00:00,,,RubyExpense_1643970459885,ENABLED,,1687936087000,1687770283069,
140793,6198771431860527967,1193000458498958121,Unsecured Loan Income,2,INTERMEDIATE,2022-02-04 10:27:36.158747+00:00,2022-02-04 10:27:36.158747+00:00,,,UnsecuredLoanIncome_1643970456105,ENABLED,,1687936087000,1687770283069,
140793,6198771431860527967,1611068021463464029,EQUITY,1,INTERMEDIATE,2022-02-04 10:27:27.308109+00:00,2022-02-04 10:27:27.308109+00:00,,,EQUITY_1643970447261,ENABLED,,1687936087000,1687770283069,
140793,6198771431860527967,2513327755840504453,Charges,3,LEAF,2022-02-04 10:27:37.448017+00:00,2022-02-04 10:27:37.448017+00:00,,,Charges_1643970457406,ENABLED,,1687936087000,1687770283069,
140793,6198771431860527967,2593486280212629723,INCOME,1,INTERMEDIATE,2022-02-04 10:27:27.478980+00:00,2022-02-04 10:27:27.478980+00:00,,,INCOME_1643970447417,ENABLED,,1687936087000,1687770283069,
140793,6198771431860527967,2829019565085468013,Unsecured Loan Account Receivables,2,INTERMEDIATE,2022-02-04 10:27:21.861901+00:00,2022-02-04 10:27:21.861901+00:00,,,UnsecuredLoanAccountReceivables_1643970441815,ENABLED,,1687936087000,1687770283069,
140793,6198771431860527967,2894454906684602709,Accruals,3,LEAF,2022-02-04 10:27:22.014787+00:00,2022-02-04 10:27:22.014787+00:00,,,Accruals_1643970441972,ENABLED,,1687936087000,1687770283069,
140793,6198771431860527967,2981589201019682612,Transit,3,LEAF,2022-02-04 10:27:25.446862+00:00,2022-02-04 10:27:25.446862+00:00,,,Transit_1643970445401,ENABLED,,1687936087000,1687770283069,
140793,6198771431860527967,3223835075031029214,Receivables,2,LEAF,2022-02-04 10:27:19.587312+00:00,2022-02-04 10:27:19.587312+00:00,,,Receivables_1643970439543,ENABLED,,1687936087000,1687770283069,
140793,6198771431860527967,3332301602878456798,EXPENSE,1,INTERMEDIATE,2022-02-04 10:27:39.782674+00:00,2022-02-04 10:27:39.782674+00:00,,,EXPENSE_1643970459734,ENABLED,,1687936087000,1687770283069,
140793,6198771431860527967,5282704079019681584,Ruby Income,2,INTERMEDIATE,2022-02-04 10:27:27.628913+00:00,2022-02-04 10:27:27.628913+00:00,,,RubyIncome_1643970447586,ENABLED,,1687936087000,1687770283069,
140793,6198771431860527967,5457237566441746616,Unsecured Loans,2,INTERMEDIATE,2022-02-04 10:27:19.427112+00:00,2022-02-04 10:27:19.427112+00:00,,,UnsecuredLoans_1643970439385,ENABLED,,1687936087000,1687770283069,
140793,6198771431860527967,6215423902684697428,Ruby Interest Income,3,LEAF,2022-02-04 10:27:32.866290+00:00,2022-02-04 10:27:32.866290+00:00,,,RubyInterestIncome_1643970452819,ENABLED,,1687936087000,1687770283069,
140793,6198771431860527967,6863170355462069931,Ruby Liabilities,2,LEAF,2022-02-04 10:27:16.875255+00:00,2022-02-04 10:27:16.875255+00:00,,,RubyLiabilities_1643970436830,ENABLED,,1687936087000,1687770283069,
140793,6198771431860527967,7099151581431161214,ROOT,0,ROOT,2022-02-04 10:26:48.579628+00:00,2022-02-04 10:26:48.579628+00:00,,,,ENABLED,,1687936087000,1687770283069,
