ifi,id,targeturi,status,createdat,modifiedat,authprofileid,resourceproductid,requestid,_load_ts_ms,flags,attributes,cdc_source_ts_ms,cdc_op
140793,0017ed63-dd4b-438b-b187-e6c7ea204eae,account://e39852ca-83fb-4144-a722-493293e81272,ACTIVE,2023-01-03 19:43:54.637660+00:00,2023-01-03 19:43:54.637660+00:00,smwC1wYhZz64QsA1XCL7aA==,926dc295-2c2d-44df-8c9b-ff6bd910af5d,904a69b4af23c6f467028b1299b45860_4053e76f-6012-4b6e-8e21-a5e5b9c707a3,1679582202000,{},{},,
140793,0019e515-b103-41bb-a78a-4e0eac6f1d5e,account://f4a88b5d-d4b1-45dd-bc85-9ce19d5fa1da,ACTIVE,2022-12-17 04:04:10.823640+00:00,2022-12-17 04:04:10.823640+00:00,tLG7xpQuvwjCljK1LjRcBg==,926dc295-2c2d-44df-8c9b-ff6bd910af5d,f476a028-91ce-4d64-a377-b62f7559e9c4-0_4053e76f-6012-4b6e-8e21-a5e5b9c707a3,1679582202000,{},{},,
140793,001ff86e-caa5-4849-98d8-4c27254fdf03,account://9914417d-6c15-4eb0-a42b-93ce2c23f062,ACTIVE,2022-12-16 09:11:04.631450+00:00,2022-12-16 09:11:04.631450+00:00,Q2e1EUgHlZ3ZtTNIh29f4Q==,926dc295-2c2d-44df-8c9b-ff6bd910af5d,c35afb4d-bdfd-43c1-89cf-69069e9d6cab-0_4053e76f-6012-4b6e-8e21-a5e5b9c707a3,1679582202000,{},{},,
140793,00247f68-7de0-46a1-8885-9a78d46fe900,account://f656931f-6c73-47d9-9e62-1fe01a932223,ACTIVE,2023-01-07 20:42:44.333356+00:00,2023-01-07 20:42:44.333356+00:00,kwRGJ0hjfso1P9MPO7aRAw==,926dc295-2c2d-44df-8c9b-ff6bd910af5d,CCSH967132954-0_4053e76f-6012-4b6e-8e21-a5e5b9c707a3,1679582202000,{},{},,
140793,00253176-e669-492e-9b0d-5c7bfb8d7887,account://9914417d-6c15-4eb0-a42b-93ce2c23f062,ACTIVE,2023-01-11 00:06:08.092511+00:00,2023-01-11 00:06:08.092511+00:00,EcGpfjAtS0v4Y3BvX8XsyQ==,926dc295-2c2d-44df-8c9b-ff6bd910af5d,b9bc1af6-4af1-4ab1-ba57-004cfa98f3c5-0_4053e76f-6012-4b6e-8e21-a5e5b9c707a3,1679582202000,{},{},,
140793,00269272-c261-4f9b-b118-934e5e0be012,account://9914417d-6c15-4eb0-a42b-93ce2c23f062,DELETED,2023-01-15 04:43:52.328930+00:00,2023-01-15 04:50:21.783703+00:00,aMevo1TE5XuXs2PNQQ98ew==,926dc295-2c2d-44df-8c9b-ff6bd910af5d,07d826bd-017e-4f8f-9e52-f356d7b4def2-0_4053e76f-6012-4b6e-8e21-a5e5b9c707a3,1679582202000,{},{},,
140793,0026a87a-b6a4-4402-bb2c-ae2d40e4c105,account://-8bf1-4c38-9fc0-032f168378cd,ACTIVE,2022-12-14 00:06:33.378366+00:00,2022-12-14 00:06:33.378366+00:00,mj5MvFhkxQnLY_7_WE_mHw==,926dc295-2c2d-44df-8c9b-ff6bd910af5d,1f8364cf-cbf7-4667-8606-d36b92c996cb-0_4053e76f-6012-4b6e-8e21-a5e5b9c707a3,1679582202000,{},{},,
140793,0026ca3a-a8cb-4a05-896b-30909974dd71,account://9341e3fe-84c5-472d-bb57-0a5dda49efaa,ACTIVE,2022-12-31 17:24:38.298052+00:00,2022-12-31 17:24:38.298052+00:00,agxADCI3zAZ_UQU08Zn9dw==,926dc295-2c2d-44df-8c9b-ff6bd910af5d,91356ad047b32831efe2a5c03b09d230_4053e76f-6012-4b6e-8e21-a5e5b9c707a3,1679582202000,{},{},,
140793,002dc12e-bd7c-4e8e-a3e8-15299d90c68c,account://e06f0108-fd61-4987-a091-66bbbd3caef3,ACTIVE,2023-01-31 02:23:15.544398+00:00,2023-01-31 02:23:15.544398+00:00,XF4mp9sMqujknUGseuKAfw==,926dc295-2c2d-44df-8c9b-ff6bd910af5d,417611c9f7161e6f6d0a7ac8b8ae9863_4053e76f-6012-4b6e-8e21-a5e5b9c707a3,1679582202000,{},{},,
140793,002fd3b9-eb0f-443b-9fa0-90f1814fbc06,account://3837e661-a090-4b62-8c1a-3069fce372fe,ACTIVE,2023-01-07 01:20:47.639797+00:00,2023-01-07 01:20:47.639797+00:00,gzgQXC1xNurn8mvmMqUXJQ==,926dc295-2c2d-44df-8c9b-ff6bd910af5d,3ecb425f9a208bd03c33194f7f482423_4053e76f-6012-4b6e-8e21-a5e5b9c707a3,1679582202000,{},{},,
140793,003053d6-bd45-4cdc-ab2a-ec77de12ecaf,account://60537659-6bf0-44a7-a5af-fec75bb69cc9,ACTIVE,2023-01-08 19:26:44.512491+00:00,2023-01-08 19:26:44.512491+00:00,oWVG_HiGY0-6554mTG3v1w==,926dc295-2c2d-44df-8c9b-ff6bd910af5d,15faf35bb1186b1ca111a1e1676affaa_4053e76f-6012-4b6e-8e21-a5e5b9c707a3,1679582202000,{},{},,
140793,003100ec-800f-41a0-8d89-2bc0c07b3880,account://7994f6cb-722d-45f4-8834-bd55b63515ee,ACTIVE,2022-11-13 18:04:18.905633+00:00,2022-11-13 18:04:19.532852+00:00,B-LWqsRis6nWXmRa0Wev_A==,926dc295-2c2d-44df-8c9b-ff6bd910af5d,10dae729-ac7e-4443-a283-dfdfbd9d5ee4-0_4053e76f-6012-4b6e-8e21-a5e5b9c707a3,1679582202000,{},{},,
140793,003530b9-cc21-4cab-9fec-59f14009b611,account://21a62194-3938-46ff-b763-696fdac6fa48,ACTIVE,2023-01-08 07:01:26.821703+00:00,2023-01-08 07:01:26.821703+00:00,r-zPwXrfbp1I3OSWIbMSYg==,926dc295-2c2d-44df-8c9b-ff6bd910af5d,22f742a991fd0ba1de5be789b85611fc_4053e76f-6012-4b6e-8e21-a5e5b9c707a3,1679582202000,{},{},,
140793,00363122-eb58-4a69-bc36-b2b799ab4de5,paymentAccount://5791ea7b-db32-408b-a1c3-f509ca7c6685,ACTIVE,2022-12-13 11:55:44.159089+00:00,2022-12-13 11:55:44.266667+00:00,YHOARJ8M4zpPItSmh0W3Mg==,8845a603-ba25-40f5-9648-1c38603238b2,864192b4-17c1-4343-92b5-e213efbdb85e_f57d7f96-b12a-40de-b45e-79dcf53ffe02,1679582202000,{},{},,
140793,0037cddb-faf0-4ccc-bf08-585f1284981f,account://9914417d-6c15-4eb0-a42b-93ce2c23f062,ACTIVE,2022-12-12 15:08:12.382534+00:00,2022-12-12 15:08:12.382534+00:00,2qd1Zbc_filtyVdW-trqag==,926dc295-2c2d-44df-8c9b-ff6bd910af5d,33ed602e-4ac8-4125-a7ba-81079b51aa58-0_4053e76f-6012-4b6e-8e21-a5e5b9c707a3,1679582202000,{},{},,
140793,00394642-195e-42b7-a769-2ba5ae536b5d,account://9914417d-6c15-4eb0-a42b-93ce2c23f062,DELETED,2023-01-18 06:23:02.610633+00:00,2023-01-18 06:29:32.532774+00:00,c9BEnuniTHDqCYbKoS51lQ==,926dc295-2c2d-44df-8c9b-ff6bd910af5d,741c796b-abe3-4a3e-8493-4cd740aae3fa-0_4053e76f-6012-4b6e-8e21-a5e5b9c707a3,1679582202000,{},{},,
140793,003aa2ae-3be2-48f3-b002-361f766b2898,account://6c581a89-d8b1-4fb0-8d6b-191955b4eacc,ACTIVE,2023-01-09 22:32:42.160231+00:00,2023-01-09 22:32:42.160231+00:00,N8RZ2qRP2ZtvaYVrj8Pr0g==,926dc295-2c2d-44df-8c9b-ff6bd910af5d,fc5b354dec291ea35e6316e04dd96347_4053e76f-6012-4b6e-8e21-a5e5b9c707a3,1679582202000,{},{},,
140793,003cea7a-8ff5-4869-9d62-7fd8588457b8,account://1922a1b4-6f2d-4d51-9df9-7432b520fe30,DELETED,2022-11-30 00:14:07.190991+00:00,2022-11-30 00:14:07.190991+00:00,tyFVmgVtBV8jsSp2mIKSOQ==,926dc295-2c2d-44df-8c9b-ff6bd910af5d,b7bade6eddd3e5b043b6febc49437b20_4053e76f-6012-4b6e-8e21-a5e5b9c707a3,1679582202000,{},{},,
140793,00405ff0-7219-4fd9-b97f-ecbdcaedecb6,account://9914417d-6c15-4eb0-a42b-93ce2c23f062,ACTIVE,2023-01-07 10:08:21.738200+00:00,2023-01-07 10:08:21.738200+00:00,JkUlDbfNlXPT72LpA3oGpw==,926dc295-2c2d-44df-8c9b-ff6bd910af5d,ae69f06b-3f94-4a2a-84b6-42e8baccfb53-0_4053e76f-6012-4b6e-8e21-a5e5b9c707a3,1679582202000,{},{},,
