id,ifi_id,account_holder_id,type,currency,value,created_at,modified_at,_load_ts_ms,cdc_source_ts_ms,attributes,cdc_op
b999038c-9c7f-42f8-baca-a49b6d5c09f3,240344,ec863452-e49f-4561-ac51-298d983cae30,type,Rupee,100,2022-01-25 06:29:24.179000,2022-01-25 06:29:24.179000,1681500065000,,"{""k"":""v""}",
94171cea-9eb3-4427-b3fb-c06f0586708e,240344,c8fd3132-50a2-482b-9eb3-d6b3b3cb4c07,type,Rupee,100,2022-01-25 06:29:28.053000,2022-01-25 06:29:28.053000,1681500065000,,"{""k"":""v""}",
dce26661-b075-4755-ae05-3ed3da64578c,240344,4fcc8c26-c66e-4e65-96b0-6582812954ad,type,Rupee,100,2022-01-25 06:29:34.646000,2022-01-25 06:29:34.646000,1681500065000,,"{""k"":""v""}",
bb7eab9f-73c1-431b-9d30-6b6c928f7657,240344,ca55f71b-0859-4689-9bf5-9effd89dd264,type1,INR,100,2022-01-25 06:29:38.040000,2022-01-25 06:29:38.040000,1681500065000,,"{""k"":""v""}",
b741e952-0b51-49d8-b5c4-8bb5435b0a6a,240344,0717776b-b24c-45a0-a018-f4d84c16e967,type,Rupee,100,2022-01-25 06:29:38.797000,2022-01-25 06:29:38.797000,1681500065000,,"{""k"":""v""}",
34ad92ca-dd96-4597-a038-ed8bd98f0a07,240344,e53e5d1f-0b30-45f7-af1d-8c1ae086be6d,type1,INR,100,2022-01-25 06:29:41.148000,2022-01-25 06:29:41.148000,1681500065000,,"{""k"":""v""}",
0c6e12ea-2d6d-471c-aeaa-004517770556,240344,5eeae074-a945-4955-83ce-71bdbfc02a2a,type,Rupee,100,2022-01-25 06:29:42.161000,2022-01-25 06:29:42.161000,1681500065000,,"{""k"":""v""}",
7ec273f8-2dcf-419b-bfa7-2392b17d624e,240344,7b082178-7531-4426-ae41-d7faf7a46ed1,type1,INR,100,2022-01-25 06:29:43.187000,2022-01-25 06:29:43.187000,1681500065000,,"{""k"":""v""}",
6aa26381-f3ea-4e37-902e-46704e8b096d,240344,9e104670-a703-447f-bb0e-c273b0e18dd3,type1,INR,100,2022-01-25 06:29:44.735000,2022-01-25 06:29:44.735000,1681500065000,,"{""k"":""v""}",
a126abd6-074b-409a-b74e-cd5ae6f27f0d,240344,d3a702c2-5d06-4773-9e6a-5f21125be247,type,Rupee,100,2022-01-25 06:29:46.247000,2022-01-25 06:29:46.247000,1681500065000,,"{""k"":""v""}",
5d902c03-14d1-4d76-afe8-51f5a67379b9,240344,cafa5454-8473-4c8f-a91b-17fc66991b3b,type,Rupee,100,2022-01-25 06:29:46.845000,2022-01-25 06:29:46.845000,1681500065000,,"{""k"":""v""}",
d1db0537-20ce-4c36-b472-6730e7f1359a,240344,cafa5454-8473-4c8f-a91b-17fc66991b3b,type1,INR,100,2022-01-25 06:29:46.845000,2022-01-25 06:29:46.845000,1681500065000,,"{""k"":""v""}",
41c479f7-56ef-4b60-91d0-2e459e445e4d,240344,5009f38c-ff9f-441a-863e-6c67898cb1ce,type,Rupee,100,2022-01-25 06:29:48.032000,2022-01-25 06:29:48.032000,1681500065000,,"{""k"":""v""}",
0764a1f9-10df-404b-836b-baa377a839a6,240344,54d5e27f-5031-4584-bd59-63677f6dc88c,type1,INR,100,2022-01-25 06:29:49.581000,2022-01-25 06:29:49.581000,1681500065000,,"{""k"":""v""}",
06079395-c750-41d2-a37e-77c9fb71172b,240344,cd1d922a-83d4-44ae-b1aa-d4e1eb1caad6,type1,INR,100,2022-01-25 06:29:50.922000,2022-01-25 06:29:50.922000,1681500065000,,"{""k"":""v""}",
aa4ef9be-6d16-4e8f-87a4-9c3a7c2cf3c2,240344,15c6eaed-1004-41a3-a564-3bf2b14b598c,type1,INR,100,2022-01-25 06:29:56.290000,2022-01-25 06:29:56.290000,1681500065000,,"{""k"":""v""}",
13892b29-8aff-4a95-996f-69f61f86a202,240344,4f7cdb47-cebf-4629-b0b4-0342625b5b7e,type1,INR,100,2022-01-25 06:29:57.955000,2022-01-25 06:29:57.955000,1681500065000,,"{""k"":""v""}",
b163f2ff-c1a3-402c-aedf-a34eb2bef231,240344,d8ec40b8-4f3d-450b-8a94-7a77c9516ebc,type1,INR,100,2022-01-25 06:30:00.417000,2022-01-25 06:30:00.417000,1681500065000,,"{""k"":""v""}",
31883e74-6fc1-4955-8294-a158eea1488f,240344,01875ac9-8bc8-4134-9527-dac2002b43da,type,INR,100,2022-01-25 06:30:10.238000,2022-01-25 06:30:11.533000,1681500065000,,"{""k"":""v""}",
bd38c821-0828-4788-bb53-ffd1186a87a7,240344,c205fead-103f-4d58-934c-caa7de1dbce5,type,Rupee,100,2022-01-25 06:30:15.674000,2022-01-25 06:30:17.057000,1681500065000,,"{""k"":""v""}",
